year	month	positive tests	negative tests
2010	1	28	1152
2010	2	40	1096
2010	3	31	1381
2010	4	14	1414
2010	5	8	992
2010	6	9	1271
2010	7	0	820
2010	8	0	688
2010	9	1	879
2010	10	1	795
2010	11	7	869
2010	12	46	930
2011	1	49	1115
2011	2	18	1074
2011	3	12	1404
2011	4	7	1005
2011	5	8	988
2011	6	8	668
2011	7	2	474
2011	8	2	518
2011	9	2	770
2011	10	1	930
2011	11	3	922
2011	12	14	930
2012	1	25	1191
2012	2	25	1555
2012	3	30	1710
2012	4	9	1150
2012	5	12	940
2012	6	5	891
2012	7	4	564
2012	8	2	682
2012	9	1	683
2012	10	2	870
2012	11	20	1048
2012	12	48	1156
2013	1	42	1482
2013	2	20	1544
2013	3	16	1326
2013	4	13	1486
2013	5	4	1120
2013	6	2	844
2013	7	1	739
2013	8	1	679
2013	9	0	976
2013	10	1	967
2013	11	18	1098
2013	12	39	1252
2014	1	28	1574
2014	2	35	1934
2014	3	21	1683
2014	4	17	1463
2014	5	15	1309
2014	6	14	1238
2014	7	3	809
2014	8	3	865
2014	9	4	1320
2014	10	10	1462
2014	11	25	1571
2014	12	48	1760
2015	1	18	1494
2015	2	41	2047
2015	3	15	2001
2015	4	17	1715
2015	5	13	1555
2015	6	7	1277
2015	7	3	1077
2015	8	1	1163
2015	9	5	1391
2015	10	8	1656
2015	11	8	1604
2015	12	39	1937
2016	1	46	2558
2016	2	42	3114
2016	3	33	2727
2016	4	21	2207
2016	5	16	1928
2016	6	8	1548
2016	7	4	1304
2016	8	2	1374
2016	9	6	1762
2016	10	9	1963
2016	11	21	2055
2016	12	61	2699
2017	1	48	2688
2017	2	56	2872
2017	3	52	3100
2017	4	27	2285
2017	5	14	2306
2017	6	14	2334
2017	7	4	1568
2017	8	1	1623
2017	9	1	1887
2017	10	4	2336
2017	11	13	1974
2017	12	46	2129
2018	1	22	2420
2018	2	29	2737
2018	3	35	2546
2018	4	30	1724
2018	5	19	1634
2018	6	11	1531
2018	7	3	1244
2018	8	3	1215
2018	9	4	1505
2018	10	3	1677
2018	11	13	1835
2018	12	40	2381
2019	1	46	2789
2019	2	62	2990
2019	3	55	2417
2019	4	27	2332
2019	5	12	2145
2019	6	7	1661
2019	7	5	1366
2019	8	4	1436
2019	9	1	1700
2019	10	4	2270
2019	11	5	2206
2019	12	18	2274
2020	1	37	2804
2020	2	0	36
